agent_type,subject_ID,modelrun_ID,game_name,game_level,episode_number,event_name,count
DDQN,NA,NA,butterflies,2,324,"('avatar', 'butterfly')",4328
DDQN,NA,NA,butterflies,2,324,"('butterfly', 'cocoon')",5047
DDQN,NA,NA,butterflies,2,324,"('avatar', 'wall')",120926
DDQN,NA,NA,butterflies,2,324,"('butterfly', 'wall')",161676
DDQN,NA,NA,butterflies,2,325,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,325,"('butterfly', 'butterfly')",167035
DDQN,NA,NA,butterflies,2,325,"('avatar', 'butterfly')",4348
DDQN,NA,NA,butterflies,2,325,"('butterfly', 'cocoon')",5061
DDQN,NA,NA,butterflies,2,325,"('avatar', 'wall')",121283
DDQN,NA,NA,butterflies,2,325,"('butterfly', 'wall')",161969
DDQN,NA,NA,butterflies,2,326,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,326,"('butterfly', 'butterfly')",167219
DDQN,NA,NA,butterflies,2,326,"('avatar', 'butterfly')",4359
DDQN,NA,NA,butterflies,2,326,"('butterfly', 'cocoon')",5076
DDQN,NA,NA,butterflies,2,326,"('avatar', 'wall')",121447
DDQN,NA,NA,butterflies,2,326,"('butterfly', 'wall')",162134
DDQN,NA,NA,butterflies,2,327,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,327,"('butterfly', 'butterfly')",167914
DDQN,NA,NA,butterflies,2,327,"('avatar', 'butterfly')",4379
DDQN,NA,NA,butterflies,2,327,"('butterfly', 'cocoon')",5091
DDQN,NA,NA,butterflies,2,327,"('avatar', 'wall')",122309
DDQN,NA,NA,butterflies,2,327,"('butterfly', 'wall')",162811
DDQN,NA,NA,butterflies,2,328,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,328,"('butterfly', 'butterfly')",168774
DDQN,NA,NA,butterflies,2,328,"('avatar', 'butterfly')",4402
DDQN,NA,NA,butterflies,2,328,"('butterfly', 'cocoon')",5107
DDQN,NA,NA,butterflies,2,328,"('avatar', 'wall')",124161
DDQN,NA,NA,butterflies,2,328,"('butterfly', 'wall')",163984
DDQN,NA,NA,butterflies,2,329,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,329,"('butterfly', 'butterfly')",169151
DDQN,NA,NA,butterflies,2,329,"('avatar', 'butterfly')",4419
DDQN,NA,NA,butterflies,2,329,"('butterfly', 'cocoon')",5122
DDQN,NA,NA,butterflies,2,329,"('avatar', 'wall')",124601
DDQN,NA,NA,butterflies,2,329,"('butterfly', 'wall')",164349
DDQN,NA,NA,butterflies,2,330,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,330,"('butterfly', 'butterfly')",169499
DDQN,NA,NA,butterflies,2,330,"('avatar', 'butterfly')",4426
DDQN,NA,NA,butterflies,2,330,"('butterfly', 'cocoon')",5136
DDQN,NA,NA,butterflies,2,330,"('avatar', 'wall')",124928
DDQN,NA,NA,butterflies,2,330,"('butterfly', 'wall')",164659
DDQN,NA,NA,butterflies,2,331,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,331,"('butterfly', 'butterfly')",170276
DDQN,NA,NA,butterflies,2,331,"('avatar', 'butterfly')",4448
DDQN,NA,NA,butterflies,2,331,"('butterfly', 'cocoon')",5151
DDQN,NA,NA,butterflies,2,331,"('avatar', 'wall')",125901
DDQN,NA,NA,butterflies,2,331,"('butterfly', 'wall')",165411
DDQN,NA,NA,butterflies,2,332,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,332,"('butterfly', 'butterfly')",170423
DDQN,NA,NA,butterflies,2,332,"('avatar', 'butterfly')",4452
DDQN,NA,NA,butterflies,2,332,"('butterfly', 'cocoon')",5165
DDQN,NA,NA,butterflies,2,332,"('avatar', 'wall')",126059
DDQN,NA,NA,butterflies,2,332,"('butterfly', 'wall')",165546
DDQN,NA,NA,butterflies,2,333,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,333,"('butterfly', 'butterfly')",170854
DDQN,NA,NA,butterflies,2,333,"('avatar', 'butterfly')",4475
DDQN,NA,NA,butterflies,2,333,"('butterfly', 'cocoon')",5181
DDQN,NA,NA,butterflies,2,333,"('avatar', 'wall')",126685
DDQN,NA,NA,butterflies,2,333,"('butterfly', 'wall')",165941
DDQN,NA,NA,butterflies,2,334,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,334,"('butterfly', 'butterfly')",171099
DDQN,NA,NA,butterflies,2,334,"('avatar', 'butterfly')",4491
DDQN,NA,NA,butterflies,2,334,"('butterfly', 'cocoon')",5195
DDQN,NA,NA,butterflies,2,334,"('avatar', 'wall')",126925
DDQN,NA,NA,butterflies,2,334,"('butterfly', 'wall')",166178
DDQN,NA,NA,butterflies,2,335,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,335,"('butterfly', 'butterfly')",171664
DDQN,NA,NA,butterflies,2,335,"('avatar', 'butterfly')",4513
DDQN,NA,NA,butterflies,2,335,"('butterfly', 'cocoon')",5208
DDQN,NA,NA,butterflies,2,335,"('avatar', 'wall')",128878
DDQN,NA,NA,butterflies,2,335,"('butterfly', 'wall')",167024
DDQN,NA,NA,butterflies,2,336,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,336,"('butterfly', 'butterfly')",172284
DDQN,NA,NA,butterflies,2,336,"('avatar', 'butterfly')",4525
DDQN,NA,NA,butterflies,2,336,"('butterfly', 'cocoon')",5224
DDQN,NA,NA,butterflies,2,336,"('avatar', 'wall')",129492
DDQN,NA,NA,butterflies,2,336,"('butterfly', 'wall')",167584
DDQN,NA,NA,butterflies,2,337,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,337,"('butterfly', 'butterfly')",172640
DDQN,NA,NA,butterflies,2,337,"('avatar', 'butterfly')",4541
DDQN,NA,NA,butterflies,2,337,"('butterfly', 'cocoon')",5237
DDQN,NA,NA,butterflies,2,337,"('avatar', 'wall')",129843
DDQN,NA,NA,butterflies,2,337,"('butterfly', 'wall')",167891
DDQN,NA,NA,butterflies,2,338,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,338,"('butterfly', 'butterfly')",173305
DDQN,NA,NA,butterflies,2,338,"('avatar', 'butterfly')",4550
DDQN,NA,NA,butterflies,2,338,"('butterfly', 'cocoon')",5252
DDQN,NA,NA,butterflies,2,338,"('avatar', 'wall')",130502
DDQN,NA,NA,butterflies,2,338,"('butterfly', 'wall')",168478
DDQN,NA,NA,butterflies,2,339,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,339,"('butterfly', 'butterfly')",173467
DDQN,NA,NA,butterflies,2,339,"('avatar', 'butterfly')",4553
DDQN,NA,NA,butterflies,2,339,"('butterfly', 'cocoon')",5268
DDQN,NA,NA,butterflies,2,339,"('avatar', 'wall')",130659
DDQN,NA,NA,butterflies,2,339,"('butterfly', 'wall')",168629
DDQN,NA,NA,butterflies,2,340,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,340,"('butterfly', 'butterfly')",173790
DDQN,NA,NA,butterflies,2,340,"('avatar', 'butterfly')",4562
DDQN,NA,NA,butterflies,2,340,"('butterfly', 'cocoon')",5283
DDQN,NA,NA,butterflies,2,340,"('avatar', 'wall')",130984
DDQN,NA,NA,butterflies,2,340,"('butterfly', 'wall')",168913
DDQN,NA,NA,butterflies,2,341,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,341,"('butterfly', 'butterfly')",174179
DDQN,NA,NA,butterflies,2,341,"('avatar', 'butterfly')",4579
DDQN,NA,NA,butterflies,2,341,"('butterfly', 'cocoon')",5297
DDQN,NA,NA,butterflies,2,341,"('avatar', 'wall')",131533
DDQN,NA,NA,butterflies,2,341,"('butterfly', 'wall')",169290
DDQN,NA,NA,butterflies,2,342,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,342,"('butterfly', 'butterfly')",174604
DDQN,NA,NA,butterflies,2,342,"('avatar', 'butterfly')",4594
DDQN,NA,NA,butterflies,2,342,"('butterfly', 'cocoon')",5312
DDQN,NA,NA,butterflies,2,342,"('avatar', 'wall')",132000
DDQN,NA,NA,butterflies,2,342,"('butterfly', 'wall')",169675
DDQN,NA,NA,butterflies,2,343,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,343,"('butterfly', 'butterfly')",174998
DDQN,NA,NA,butterflies,2,343,"('avatar', 'butterfly')",4601
DDQN,NA,NA,butterflies,2,343,"('butterfly', 'cocoon')",5329
DDQN,NA,NA,butterflies,2,343,"('avatar', 'wall')",132387
DDQN,NA,NA,butterflies,2,343,"('butterfly', 'wall')",170013
DDQN,NA,NA,butterflies,2,344,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,344,"('butterfly', 'butterfly')",175290
DDQN,NA,NA,butterflies,2,344,"('avatar', 'butterfly')",4614
DDQN,NA,NA,butterflies,2,344,"('butterfly', 'cocoon')",5344
DDQN,NA,NA,butterflies,2,344,"('avatar', 'wall')",132736
DDQN,NA,NA,butterflies,2,344,"('butterfly', 'wall')",170280
DDQN,NA,NA,butterflies,2,345,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,345,"('butterfly', 'butterfly')",175523
DDQN,NA,NA,butterflies,2,345,"('avatar', 'butterfly')",4626
DDQN,NA,NA,butterflies,2,345,"('butterfly', 'cocoon')",5360
DDQN,NA,NA,butterflies,2,345,"('avatar', 'wall')",132961
DDQN,NA,NA,butterflies,2,345,"('butterfly', 'wall')",170489
DDQN,NA,NA,butterflies,2,346,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,346,"('butterfly', 'butterfly')",176007
DDQN,NA,NA,butterflies,2,346,"('avatar', 'butterfly')",4640
DDQN,NA,NA,butterflies,2,346,"('butterfly', 'cocoon')",5375
DDQN,NA,NA,butterflies,2,346,"('avatar', 'wall')",133559
DDQN,NA,NA,butterflies,2,346,"('butterfly', 'wall')",170913
DDQN,NA,NA,butterflies,2,347,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,347,"('butterfly', 'butterfly')",176797
DDQN,NA,NA,butterflies,2,347,"('avatar', 'butterfly')",4657
DDQN,NA,NA,butterflies,2,347,"('butterfly', 'cocoon')",5391
DDQN,NA,NA,butterflies,2,347,"('avatar', 'wall')",134524
DDQN,NA,NA,butterflies,2,347,"('butterfly', 'wall')",171595
DDQN,NA,NA,butterflies,2,348,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,348,"('butterfly', 'butterfly')",177727
DDQN,NA,NA,butterflies,2,348,"('avatar', 'butterfly')",4682
DDQN,NA,NA,butterflies,2,348,"('butterfly', 'cocoon')",5403
DDQN,NA,NA,butterflies,2,348,"('avatar', 'wall')",136485
DDQN,NA,NA,butterflies,2,348,"('butterfly', 'wall')",172711
DDQN,NA,NA,butterflies,2,349,"('avatar', 'cocoon')",10269
DDQN,NA,NA,butterflies,2,349,"('butterfly', 'butterfly')",178543
DDQN,NA,NA,butterflies,2,349,"('avatar', 'butterfly')",4698
DDQN,NA,NA,butterflies,2,349,"('butterfly', 'cocoon')",5418
DDQN,NA,NA,butterflies,2,349,"('avatar', 'wall')",137312
DDQN,NA,NA,butterflies,2,349,"('butterfly', 'wall')",173469
DDQN,NA,NA,butterflies,2,350,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,350,"('butterfly', 'butterfly')",180325
DDQN,NA,NA,butterflies,2,350,"('avatar', 'butterfly')",4713
DDQN,NA,NA,butterflies,2,350,"('butterfly', 'cocoon')",5433
DDQN,NA,NA,butterflies,2,350,"('avatar', 'wall')",139272
DDQN,NA,NA,butterflies,2,350,"('butterfly', 'wall')",175187
DDQN,NA,NA,butterflies,2,351,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,351,"('butterfly', 'butterfly')",180744
DDQN,NA,NA,butterflies,2,351,"('avatar', 'butterfly')",4727
DDQN,NA,NA,butterflies,2,351,"('butterfly', 'cocoon')",5448
DDQN,NA,NA,butterflies,2,351,"('avatar', 'wall')",139720
DDQN,NA,NA,butterflies,2,351,"('butterfly', 'wall')",175576
DDQN,NA,NA,butterflies,2,352,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,352,"('butterfly', 'butterfly')",181193
DDQN,NA,NA,butterflies,2,352,"('avatar', 'butterfly')",4743
DDQN,NA,NA,butterflies,2,352,"('butterfly', 'cocoon')",5461
DDQN,NA,NA,butterflies,2,352,"('avatar', 'wall')",140274
DDQN,NA,NA,butterflies,2,352,"('butterfly', 'wall')",175968
DDQN,NA,NA,butterflies,2,353,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,353,"('butterfly', 'butterfly')",181584
DDQN,NA,NA,butterflies,2,353,"('avatar', 'butterfly')",4761
DDQN,NA,NA,butterflies,2,353,"('butterfly', 'cocoon')",5477
DDQN,NA,NA,butterflies,2,353,"('avatar', 'wall')",140779
DDQN,NA,NA,butterflies,2,353,"('butterfly', 'wall')",176351
DDQN,NA,NA,butterflies,2,354,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,354,"('butterfly', 'butterfly')",182146
DDQN,NA,NA,butterflies,2,354,"('avatar', 'butterfly')",4779
DDQN,NA,NA,butterflies,2,354,"('butterfly', 'cocoon')",5495
DDQN,NA,NA,butterflies,2,354,"('avatar', 'wall')",141361
DDQN,NA,NA,butterflies,2,354,"('butterfly', 'wall')",176856
DDQN,NA,NA,butterflies,2,355,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,355,"('butterfly', 'butterfly')",182787
DDQN,NA,NA,butterflies,2,355,"('avatar', 'butterfly')",4792
DDQN,NA,NA,butterflies,2,355,"('butterfly', 'cocoon')",5510
DDQN,NA,NA,butterflies,2,355,"('avatar', 'wall')",142013
DDQN,NA,NA,butterflies,2,355,"('butterfly', 'wall')",177426
DDQN,NA,NA,butterflies,2,356,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,356,"('butterfly', 'butterfly')",183887
DDQN,NA,NA,butterflies,2,356,"('avatar', 'butterfly')",4807
DDQN,NA,NA,butterflies,2,356,"('butterfly', 'cocoon')",5526
DDQN,NA,NA,butterflies,2,356,"('avatar', 'wall')",143120
DDQN,NA,NA,butterflies,2,356,"('butterfly', 'wall')",178433
DDQN,NA,NA,butterflies,2,357,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,357,"('butterfly', 'butterfly')",184315
DDQN,NA,NA,butterflies,2,357,"('avatar', 'butterfly')",4824
DDQN,NA,NA,butterflies,2,357,"('butterfly', 'cocoon')",5540
DDQN,NA,NA,butterflies,2,357,"('avatar', 'wall')",143560
DDQN,NA,NA,butterflies,2,357,"('butterfly', 'wall')",178820
DDQN,NA,NA,butterflies,2,358,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,358,"('butterfly', 'butterfly')",184650
DDQN,NA,NA,butterflies,2,358,"('avatar', 'butterfly')",4834
DDQN,NA,NA,butterflies,2,358,"('butterfly', 'cocoon')",5555
DDQN,NA,NA,butterflies,2,358,"('avatar', 'wall')",143923
DDQN,NA,NA,butterflies,2,358,"('butterfly', 'wall')",179103
DDQN,NA,NA,butterflies,2,359,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,359,"('butterfly', 'butterfly')",184986
DDQN,NA,NA,butterflies,2,359,"('avatar', 'butterfly')",4844
DDQN,NA,NA,butterflies,2,359,"('butterfly', 'cocoon')",5569
DDQN,NA,NA,butterflies,2,359,"('avatar', 'wall')",144252
DDQN,NA,NA,butterflies,2,359,"('butterfly', 'wall')",179413
DDQN,NA,NA,butterflies,2,360,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,360,"('butterfly', 'butterfly')",185549
DDQN,NA,NA,butterflies,2,360,"('avatar', 'butterfly')",4856
DDQN,NA,NA,butterflies,2,360,"('butterfly', 'cocoon')",5583
DDQN,NA,NA,butterflies,2,360,"('avatar', 'wall')",144807
DDQN,NA,NA,butterflies,2,360,"('butterfly', 'wall')",179917
DDQN,NA,NA,butterflies,2,361,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,361,"('butterfly', 'butterfly')",185946
DDQN,NA,NA,butterflies,2,361,"('avatar', 'butterfly')",4873
DDQN,NA,NA,butterflies,2,361,"('butterfly', 'cocoon')",5597
DDQN,NA,NA,butterflies,2,361,"('avatar', 'wall')",145260
DDQN,NA,NA,butterflies,2,361,"('butterfly', 'wall')",180276
DDQN,NA,NA,butterflies,2,362,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,362,"('butterfly', 'butterfly')",186495
DDQN,NA,NA,butterflies,2,362,"('avatar', 'butterfly')",4890
DDQN,NA,NA,butterflies,2,362,"('butterfly', 'cocoon')",5612
DDQN,NA,NA,butterflies,2,362,"('avatar', 'wall')",145825
DDQN,NA,NA,butterflies,2,362,"('butterfly', 'wall')",180767
DDQN,NA,NA,butterflies,2,363,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,363,"('butterfly', 'butterfly')",187280
DDQN,NA,NA,butterflies,2,363,"('avatar', 'butterfly')",4913
DDQN,NA,NA,butterflies,2,363,"('butterfly', 'cocoon')",5629
DDQN,NA,NA,butterflies,2,363,"('avatar', 'wall')",147385
DDQN,NA,NA,butterflies,2,363,"('butterfly', 'wall')",181667
DDQN,NA,NA,butterflies,2,364,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,364,"('butterfly', 'butterfly')",187681
DDQN,NA,NA,butterflies,2,364,"('avatar', 'butterfly')",4935
DDQN,NA,NA,butterflies,2,364,"('butterfly', 'cocoon')",5645
DDQN,NA,NA,butterflies,2,364,"('avatar', 'wall')",147951
DDQN,NA,NA,butterflies,2,364,"('butterfly', 'wall')",182091
DDQN,NA,NA,butterflies,2,365,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,365,"('butterfly', 'butterfly')",188267
DDQN,NA,NA,butterflies,2,365,"('avatar', 'butterfly')",4948
DDQN,NA,NA,butterflies,2,365,"('butterfly', 'cocoon')",5661
DDQN,NA,NA,butterflies,2,365,"('avatar', 'wall')",148534
DDQN,NA,NA,butterflies,2,365,"('butterfly', 'wall')",182650
DDQN,NA,NA,butterflies,2,366,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,366,"('butterfly', 'butterfly')",188660
DDQN,NA,NA,butterflies,2,366,"('avatar', 'butterfly')",4963
DDQN,NA,NA,butterflies,2,366,"('butterfly', 'cocoon')",5676
DDQN,NA,NA,butterflies,2,366,"('avatar', 'wall')",148928
DDQN,NA,NA,butterflies,2,366,"('butterfly', 'wall')",182981
DDQN,NA,NA,butterflies,2,367,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,367,"('butterfly', 'butterfly')",189733
DDQN,NA,NA,butterflies,2,367,"('avatar', 'butterfly')",4986
DDQN,NA,NA,butterflies,2,367,"('butterfly', 'cocoon')",5690
DDQN,NA,NA,butterflies,2,367,"('avatar', 'wall')",150609
DDQN,NA,NA,butterflies,2,367,"('butterfly', 'wall')",184078
DDQN,NA,NA,butterflies,2,368,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,368,"('butterfly', 'butterfly')",190303
DDQN,NA,NA,butterflies,2,368,"('avatar', 'butterfly')",5006
DDQN,NA,NA,butterflies,2,368,"('butterfly', 'cocoon')",5705
DDQN,NA,NA,butterflies,2,368,"('avatar', 'wall')",151326
DDQN,NA,NA,butterflies,2,368,"('butterfly', 'wall')",184631
DDQN,NA,NA,butterflies,2,369,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,369,"('butterfly', 'butterfly')",190870
DDQN,NA,NA,butterflies,2,369,"('avatar', 'butterfly')",5026
DDQN,NA,NA,butterflies,2,369,"('butterfly', 'cocoon')",5721
DDQN,NA,NA,butterflies,2,369,"('avatar', 'wall')",152086
DDQN,NA,NA,butterflies,2,369,"('butterfly', 'wall')",185179
DDQN,NA,NA,butterflies,2,370,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,370,"('butterfly', 'butterfly')",191251
DDQN,NA,NA,butterflies,2,370,"('avatar', 'butterfly')",5043
DDQN,NA,NA,butterflies,2,370,"('butterfly', 'cocoon')",5736
DDQN,NA,NA,butterflies,2,370,"('avatar', 'wall')",152514
DDQN,NA,NA,butterflies,2,370,"('butterfly', 'wall')",185525
DDQN,NA,NA,butterflies,2,371,"('avatar', 'cocoon')",10701
DDQN,NA,NA,butterflies,2,371,"('butterfly', 'butterfly')",191725
DDQN,NA,NA,butterflies,2,371,"('avatar', 'butterfly')",5050
DDQN,NA,NA,butterflies,2,371,"('butterfly', 'cocoon')",5751
DDQN,NA,NA,butterflies,2,371,"('avatar', 'wall')",152984
DDQN,NA,NA,butterflies,2,371,"('butterfly', 'wall')",185942
DDQN,NA,NA,butterflies,2,372,"('avatar', 'cocoon')",10702
DDQN,NA,NA,butterflies,2,372,"('butterfly', 'butterfly')",192331
DDQN,NA,NA,butterflies,2,372,"('avatar', 'butterfly')",5066
DDQN,NA,NA,butterflies,2,372,"('butterfly', 'cocoon')",5766
DDQN,NA,NA,butterflies,2,372,"('avatar', 'wall')",153662
DDQN,NA,NA,butterflies,2,372,"('butterfly', 'wall')",186476
DDQN,NA,NA,butterflies,2,373,"('avatar', 'cocoon')",10702
DDQN,NA,NA,butterflies,2,373,"('butterfly', 'butterfly')",192893
DDQN,NA,NA,butterflies,2,373,"('avatar', 'butterfly')",5088
DDQN,NA,NA,butterflies,2,373,"('butterfly', 'cocoon')",5780
DDQN,NA,NA,butterflies,2,373,"('avatar', 'wall')",155527
DDQN,NA,NA,butterflies,2,373,"('butterfly', 'wall')",187372
DDQN,NA,NA,butterflies,2,374,"('avatar', 'cocoon')",10702
DDQN,NA,NA,butterflies,2,374,"('butterfly', 'butterfly')",193717
DDQN,NA,NA,butterflies,2,374,"('avatar', 'butterfly')",5111
DDQN,NA,NA,butterflies,2,374,"('butterfly', 'cocoon')",5793
DDQN,NA,NA,butterflies,2,374,"('avatar', 'wall')",157478
DDQN,NA,NA,butterflies,2,374,"('butterfly', 'wall')",188468
DDQN,NA,NA,butterflies,2,375,"('avatar', 'cocoon')",10702
DDQN,NA,NA,butterflies,2,375,"('butterfly', 'butterfly')",194190
DDQN,NA,NA,butterflies,2,375,"('avatar', 'butterfly')",5130
DDQN,NA,NA,butterflies,2,375,"('butterfly', 'cocoon')",5810
DDQN,NA,NA,butterflies,2,375,"('avatar', 'wall')",158009
DDQN,NA,NA,butterflies,2,375,"('butterfly', 'wall')",188893
DDQN,NA,NA,butterflies,2,376,"('avatar', 'cocoon')",10702
DDQN,NA,NA,butterflies,2,376,"('butterfly', 'butterfly')",194891
DDQN,NA,NA,butterflies,2,376,"('avatar', 'butterfly')",5152
DDQN,NA,NA,butterflies,2,376,"('butterfly', 'cocoon')",5822
DDQN,NA,NA,butterflies,2,376,"('avatar', 'wall')",159471
DDQN,NA,NA,butterflies,2,376,"('butterfly', 'wall')",189794
DDQN,NA,NA,butterflies,2,377,"('avatar', 'cocoon')",10702
DDQN,NA,NA,butterflies,2,377,"('butterfly', 'butterfly')",195460
DDQN,NA,NA,butterflies,2,377,"('avatar', 'butterfly')",5174
DDQN,NA,NA,butterflies,2,377,"('butterfly', 'cocoon')",5837
DDQN,NA,NA,butterflies,2,377,"('avatar', 'wall')",160368
DDQN,NA,NA,butterflies,2,377,"('butterfly', 'wall')",190421
DDQN,NA,NA,butterflies,2,378,"('avatar', 'cocoon')",10702
DDQN,NA,NA,butterflies,2,378,"('butterfly', 'butterfly')",195773
DDQN,NA,NA,butterflies,2,378,"('avatar', 'butterfly')",5188
DDQN,NA,NA,butterflies,2,378,"('butterfly', 'cocoon')",5853
DDQN,NA,NA,butterflies,2,378,"('avatar', 'wall')",160656
DDQN,NA,NA,butterflies,2,378,"('butterfly', 'wall')",190710
DDQN,NA,NA,butterflies,2,379,"('avatar', 'cocoon')",10702
DDQN,NA,NA,butterflies,2,379,"('butterfly', 'butterfly')",196141
DDQN,NA,NA,butterflies,2,379,"('avatar', 'butterfly')",5207
DDQN,NA,NA,butterflies,2,379,"('butterfly', 'cocoon')",5866
DDQN,NA,NA,butterflies,2,379,"('avatar', 'wall')",161206
DDQN,NA,NA,butterflies,2,379,"('butterfly', 'wall')",191126
DDQN,NA,NA,butterflies,2,380,"('avatar', 'cocoon')",10702
DDQN,NA,NA,butterflies,2,380,"('butterfly', 'butterfly')",196768
DDQN,NA,NA,butterflies,2,380,"('avatar', 'butterfly')",5226
DDQN,NA,NA,butterflies,2,380,"('butterfly', 'cocoon')",5881
DDQN,NA,NA,butterflies,2,380,"('avatar', 'wall')",162378
DDQN,NA,NA,butterflies,2,380,"('butterfly', 'wall')",191920
DDQN,NA,NA,butterflies,2,381,"('avatar', 'cocoon')",10702
DDQN,NA,NA,butterflies,2,381,"('butterfly', 'butterfly')",197035
DDQN,NA,NA,butterflies,2,381,"('avatar', 'butterfly')",5234
DDQN,NA,NA,butterflies,2,381,"('butterfly', 'cocoon')",5896
DDQN,NA,NA,butterflies,2,381,"('avatar', 'wall')",162623
DDQN,NA,NA,butterflies,2,381,"('butterfly', 'wall')",192156
DDQN,NA,NA,butterflies,2,382,"('avatar', 'cocoon')",10702
DDQN,NA,NA,butterflies,2,382,"('butterfly', 'butterfly')",197867
DDQN,NA,NA,butterflies,2,382,"('avatar', 'butterfly')",5252
DDQN,NA,NA,butterflies,2,382,"('butterfly', 'cocoon')",5912
DDQN,NA,NA,butterflies,2,382,"('avatar', 'wall')",163674
DDQN,NA,NA,butterflies,2,382,"('butterfly', 'wall')",192994
DDQN,NA,NA,butterflies,2,383,"('avatar', 'cocoon')",10702
DDQN,NA,NA,butterflies,2,383,"('butterfly', 'butterfly')",198424
DDQN,NA,NA,butterflies,2,383,"('avatar', 'butterfly')",5268
DDQN,NA,NA,butterflies,2,383,"('butterfly', 'cocoon')",5926
DDQN,NA,NA,butterflies,2,383,"('avatar', 'wall')",164281
DDQN,NA,NA,butterflies,2,383,"('butterfly', 'wall')",193503
DDQN,NA,NA,butterflies,2,384,"('avatar', 'cocoon')",10703
DDQN,NA,NA,butterflies,2,384,"('butterfly', 'butterfly')",198609
DDQN,NA,NA,butterflies,2,384,"('avatar', 'butterfly')",5276
